SiteName,County,AQI,Pollutant,Status,SO2,CO,CO_8hr,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,PublishTime,PM10_AVG,PM2.5_AVG
麥寮,雲林縣,104,細懸浮微粒,對敏感族群不良,1.9,0.18,0.2,41,50,101,34,3.1,3.6,0.5,5.3,4.5,2017-10-03 16:00,79,37
關山,臺東縣,33,,良好,,,,,21,,,,,,1,179,2017-10-03 16:00,19,10
馬公,澎湖縣,55,細懸浮微粒,普通,3.4,0.19,0.2,50,44,37,21,3.2,4.7,1.5,3.4,337,2017-10-03 16:00,28,17
金門,金門縣,101,細懸浮微粒,對敏感族群不良,2.6,0.21,0.3,54,55,52,32,5,5.9,0.8,4.5,104,2017-10-03 16:00,64,36
馬祖,連江縣,68,細懸浮微粒,普通,2.3,0.2,0.3,55,50,53,26,,,,5,45,2017-10-03 16:00,47,22
埔里,南投縣,88,細懸浮微粒,普通,1.5,0.3,0.3,92,58,55,36,7.3,7.6,0.3,3.1,290,2017-10-03 16:00,45,31
復興,高雄市,92,細懸浮微粒,普通,2.6,0.49,0.6,48,54,42,29,12,16,3.8,1.2,227,2017-10-03 16:00,47,32
永和,新北市,86,細懸浮微粒,普通,8.1,0.39,0.7,37,35,47,29,17,23,5.5,3.7,92,2017-10-03 16:00,48,30
竹山,南投縣,125,細懸浮微粒,對敏感族群不良,5.2,0.26,0.3,73,69,71,48,8.9,9.3,0.4,2.8,292,2017-10-03 16:00,63,45
中壢,桃園市,87,細懸浮微粒,普通,5.2,0.77,0.7,27,31,65,32,28,44,16,1.7,24,2017-10-03 16:00,64,30
三重,新北市,82,細懸浮微粒,普通,,,1.3,-,,,,,,,,,2017-10-03 16:00,54,28
冬山,宜蘭縣,99,細懸浮微粒,普通,2,0.21,0.3,35,43,36,28,8.2,12,4,3.8,35,2017-10-03 16:00,47,35
宜蘭,宜蘭縣,50,,良好,1.8,0.26,0.3,51,52,47,17,3.5,3.9,0.4,4.4,84,2017-10-03 16:00,47,15
陽明,臺北市,54,細懸浮微粒,普通,1.5,0.16,0.1,42,39,16,13,2.9,3.3,0.4,,,2017-10-03 16:00,20,17
花蓮,花蓮縣,49,,良好,2,0.25,0.2,52,33,32,18,,,,3,40,2017-10-03 16:00,26,15
臺東,臺東縣,30,,良好,1.2,0.28,0.3,25,24,26,8,4.2,6.6,2.4,1.9,68,2017-10-03 16:00,26,9
恆春,屏東縣,37,,良好,1.5,0.09,0.1,30,31,24,11,1.9,2.3,0.4,3.6,71,2017-10-03 16:00,27,11
潮州,屏東縣,91,細懸浮微粒,普通,5.7,0.33,0.3,73,60,60,34,8.1,9,0.9,2.5,58,2017-10-03 16:00,46,32
屏東,屏東縣,94,細懸浮微粒,普通,3.8,0.36,0.4,56,56,28,,10,12,1.5,2.2,275,2017-10-03 16:00,47,33
小港,高雄市,94,細懸浮微粒,普通,4.4,0.28,0.4,55,58,62,29,16,18,2.2,3.1,327,2017-10-03 16:00,65,33
前鎮,高雄市,110,細懸浮微粒,對敏感族群不良,,,0.4,51,56,58,40,,,,1.7,339,2017-10-03 16:00,58,39
前金,高雄市,94,細懸浮微粒,普通,1.5,0.29,0.4,51,66,51,23,8.6,9.6,1,2.5,334,2017-10-03 16:00,56,33
左營,高雄市,92,細懸浮微粒,普通,2.2,0.23,0.3,54,63,55,29,8.9,9.2,0.4,2.7,339,2017-10-03 16:00,60,32
楠梓,高雄市,89,細懸浮微粒,普通,1.9,0.36,0.3,42,58,86,28,16,17,1.1,2,300,2017-10-03 16:00,81,31
林園,高雄市,112,臭氧八小時,對敏感族群不良,6.1,0.27,0.3,78,74,26,14,5.1,5.4,0.3,3.6,278,2017-10-03 16:00,36,27
大寮,高雄市,109,細懸浮微粒,對敏感族群不良,,,0.5,54,55,73,42,,,,2.4,318,2017-10-03 16:00,63,39
鳳山,高雄市,99,細懸浮微粒,普通,2.3,0.46,0.5,50,58,62,25,15,16,1.1,2.1,302,2017-10-03 16:00,70,35
仁武,高雄市,95,細懸浮微粒,普通,2.2,0.29,0.3,38,58,63,30,19,23,3.4,2,310,2017-10-03 16:00,47,33
橋頭,高雄市,88,細懸浮微粒,普通,2.3,0.27,0.3,47,58,63,30,10,11,0.9,2.1,302,2017-10-03 16:00,64,31
美濃,高雄市,86,細懸浮微粒,普通,2,0.4,0.4,70,56,75,34,33,33,0.5,1,209,2017-10-03 16:00,56,30
臺南,臺南市,75,細懸浮微粒,普通,3.7,0.35,0.4,56,56,48,27,7.8,9,1.2,2.9,324,2017-10-03 16:00,47,25
安南,臺南市,92,細懸浮微粒,普通,2.5,0.22,0.3,62,58,43,24,4.5,6.2,1.6,3.3,315,2017-10-03 16:00,52,32
善化,臺南市,99,細懸浮微粒,普通,,,0.3,56,56,44,32,,,,3.4,308,2017-10-03 16:00,54,35
新營,臺南市,91,細懸浮微粒,普通,3.2,0.31,0.4,62,53,58,30,7.4,7.9,0.5,3.2,344,2017-10-03 16:00,60,32
嘉義,嘉義市,117,細懸浮微粒,對敏感族群不良,,,0.4,,62,73,37,8.2,8.9,0.7,3.8,336,2017-10-03 16:00,67,42
臺西,雲林縣,93,細懸浮微粒,普通,6.3,0.14,0.2,41,43,45,24,7.6,11,3.5,7.1,356,2017-10-03 16:00,51,33
朴子,嘉義縣,79,細懸浮微粒,普通,4.3,0.25,0.3,63,57,63,24,9,10,1.2,3.4,7.2,2017-10-03 16:00,65,27
新港,嘉義縣,93,細懸浮微粒,普通,2,0.21,0.4,48,55,58,35,3.3,4.3,1,4.6,350,2017-10-03 16:00,60,33
崙背,雲林縣,89,細懸浮微粒,普通,1.6,0.16,0.2,41,54,47,29,3.7,5.2,1.5,3.9,349,2017-10-03 16:00,53,31
斗六,雲林縣,109,細懸浮微粒,對敏感族群不良,3.7,0.3,0.3,56,66,51,44,9.7,11,1,3.4,358,2017-10-03 16:00,54,39
南投,南投縣,100,細懸浮微粒,普通,1.6,0.3,0.5,55,60,56,30,11,13,1.2,3,331,2017-10-03 16:00,62,35
二林,彰化縣,102,細懸浮微粒,對敏感族群不良,,0.13,0.2,45,52,41,30,2.3,3.3,1,4.8,352,2017-10-03 16:00,57,36
線西,彰化縣,84,細懸浮微粒,普通,3.9,0.27,0.3,42,51,52,27,6.5,8.7,2.2,5.2,14,2017-10-03 16:00,49,29
彰化,彰化縣,106,細懸浮微粒,對敏感族群不良,2.7,0.26,0.3,51,54,47,37,6.7,7.3,0.6,8.6,345,2017-10-03 16:00,57,38
